Session ID,Score,Course Name,Date,Time,OptionsClicked_Question_1,OptionsClicked_Question_2,OptionsClicked_Question_3,OptionsClicked_Question_4,Time_Question__1,Time_Question__2,Time_Question__3,Time_Question__4
5.0,1.0,Course 1,2025-02-27,15:08:15,1.0,1.0,1.0,1.0,1.382,1.18,1.213,1.475
2.0,3.0,Course 1,2025-02-28,18:46:52,1.0,1.0,1.0,1.0,1.931,2.753,2.819,1.77
3.0,2.0,Course 1,2025-02-28,18:48:04,1.0,2.0,3.0,5.0,1.63,1.983,2.458,10.252
4.0,1.0,Talking about yourself,2025-03-01,14:25:17,1.0,1.0,1.0,1.0,2.905,1.563,2.403,1.859
5.0,0.0,Talking about yourself,2025-03-01,14:27:16,1.0,1.0,1.0,1.0,1.558,1.356,1.733,1.527
6.0,1.0,Talking about yourself,2025-03-01,14:31:18,1.0,1.0,1.0,1.0,3.545,1.973,1.514,1.498
7.0,1.0,Talking about yourself,2025-03-01,14:31:46,1.0,1.0,1.0,1.0,1.407,1.483,1.196,1.31
8.0,3.0,Talking about yourself,2025-03-01,14:39:45,1.0,2.0,1.0,1.0,131.358,5.092,3.718,2.197
9.0,1.0,Talking about yourself,2025-03-01,14:41:25,1.0,1.0,1.0,1.0,1.643,1.382,1.435,1.52
10.0,0.0,Talking about yourself,2025-03-01,14:44:35,1.0,1.0,1.0,1.0,1.554,1.29,1.262,1.219
11.0,1.0,Talking about yourself,2025-03-01,14:45:12,1.0,1.0,1.0,1.0,1.347,1.077,1.072,1.009
12.0,1.0,Talking about yourself,2025-03-01,14:46:29,1.0,1.0,1.0,1.0,2.484,0.916,1.074,0.977
13.0,1.0,Talking about yourself,2025-03-01,14:48:21,1.0,1.0,1.0,1.0,2.286,2.642,1.241,1.158
14.0,1.0,Talking about yourself,2025-03-01,14:48:50,1.0,1.0,1.0,1.0,2.512,1.674,1.383,1.112
15.0,2.0,Colours,2025-03-01,14:49:08,1.0,1.0,1.0,1.0,1.902,1.376,1.173,1.31
16.0,0.0,Colours,2025-03-01,14:49:42,1.0,1.0,1.0,1.0,1.93,1.148,0.86,1.576
